date,price,market_cap,volume_24h
2018-08-19 12:50:21.371,299.6921987477328,30396594679.86333,2789432096.837888
2018-08-19 13:50:24.914,304.37677726975215,30872217784.78213,2801720703.905966
2018-08-19 14:50:20.612,304.6962261410957,30914102083.16572,2836118863.0202584
2018-08-19 15:50:28.135,297.50370722339693,30151596561.185696,2642002549.8522744
2018-08-19 16:50:58.201,296.6139867066827,30061948683.657986,2584890925.266463
2018-08-19 16:54:36.801,296.5437040729124,30081229706.49576,2583951768.585891
2018-08-19 17:50:27.095,294.165125915387,30145996517.030464,2585563476.6248
2018-08-19 18:50:26.870,294.73770609558613,29891206491.28468,2559665399.395458
2018-08-19 19:50:35.384,296.21441006547485,30063131473.73043,2589319997.3329678
2018-08-19 20:50:25.179,299.7548687144264,30390306270.60257,2542978690.139798
2018-08-19 21:50:21.596,300.61264154149774,30494212493.122437,2576571420.695621
2018-08-19 22:50:30.985,299.89622661789423,30423641609.674267,2460412512.86941
2018-08-19 23:50:21.933,299.35268126616876,30373447568.00575,2504723088.044219
2018-08-20 00:50:20.879,300.33496346860113,30459424532.65627,2459629545.70205
2018-08-20 01:50:27.009,300.03083791044656,30399829316.42824,2470604689.427585
2018-08-20 02:50:21.018,302.59146728756815,30693944674.98897,2510455296.3438153
2018-08-20 03:50:22.594,301.122111737032,30539494449.29046,2492159061.774545
2018-08-20 04:50:24.646,299.20526318286943,30352733591.608265,2476435408.438555
2018-08-20 05:50:23.270,298.74694949119737,30301849441.094826,2524673348.0283585
2018-08-20 06:33:36.922,299.4425760677591,30362622546.60794,2478705661.3078575
2018-08-20 07:34:00.885,297.0746948697096,30135596814.204723,2461891368.3409724
2018-08-20 08:24:57.088,295.8335503237868,30013436071.56078,2465448835.895354
2018-08-20 09:24:36.864,288.61754999581774,29312009582.241795,2427991293.4202895
